time,rain,forecast_low,forecast_high,forecast_int,water_depth_basin1,water_depth_basin2,water_depth_basin3,orifice_setting1,orifice_setting2,orifice_setting3,water_depth_junction4
2019-09-07 15:00,0.0,241,241,0.0,0.0,0.02332704365632636,0.04463111881480992,1.0,1.0,1.0,0.04366644255688775
2019-09-07 16:00,0.0,241,241,0.0,0.0,0.02295621605382621,0.04406153060238674,0.5714285714285714,1.0,0.1428571428571428,0.04311934035567737
2019-09-07 17:00,0.0,241,241,0.0,0.0,0.022638330289657446,0.043658729955816926,1.0,0.5714285714285714,0.1428571428571428,0.042582559504320834
2019-09-07 18:00,0.0,241,241,0.0,0.0,0.022332554728714635,0.04318307098354414,1.0,0.1428571428571428,1.0,0.04205782781760385
2019-09-07 19:00,0.0,241,241,0.0,0.0,0.022119304743900888,0.04249849169224578,0.5714285714285714,1.0,0.1428571428571428,0.04154510407531133
2019-09-07 20:00,0.0,241,241,0.0,0.0,0.02178043240194985,0.042084974079157844,1.0,1.0,0.5714285714285714,0.04104048324149504
2019-09-07 21:00,0.0,241,241,0.0,0.0,0.021489222242648945,0.04144161980868359,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.04054801538746239
2019-09-07 22:00,0.0,241,241,0.0,0.0,0.02128433795739726,0.04105653007455754,1.0,0.5714285714285714,0.1428571428571428,0.04006303974049644
2019-09-07 23:00,0.0,241,241,0.0,0.0,0.020958395146132836,0.0406162935592579,0.5714285714285714,1.0,1.0,0.03958863738388957
2019-09-08 00:00,0.0,241,241,0.0,0.0,0.020688547766825677,0.03999149027910046,0.1428571428571428,0.5714285714285714,1.0,0.03912483837703796
2019-09-08 01:00,0.0,241,241,0.0,0.0,0.020426085364017185,0.03947670501405203,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.03866884022218833
2019-09-08 02:00,0.0,241,241,0.0,0.0,0.020174153153607273,0.03913106881521966,1.0,1.0,0.1428571428571428,0.038220551975857976
2019-09-08 03:00,0.0,241,241,0.0,0.0,0.019933027836466173,0.03872933083821036,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.03778165167101991
2019-09-08 04:00,0.0,241,241,0.0,0.0,0.01968948941227943,0.038305286413540335,0.1428571428571428,1.0,0.1428571428571428,0.037351342678202594
2019-09-08 05:00,0.0,241,241,0.0,0.0,0.019457508622726404,0.037875866154295626,0.1428571428571428,1.0,1.0,0.03692916929566191
2019-09-08 06:00,0.0,241,241,0.0,0.0,0.01922761597440612,0.03729847174200236,1.0,0.1428571428571428,0.5714285714285714,0.036515772016547564
2019-09-08 07:00,0.0,241,241,0.0,0.0,0.01905978009154997,0.03682487010670786,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.03610895149956719
2019-09-08 08:00,0.0,241,241,0.0,0.0,0.018789644125724394,0.03652004962859647,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.035708740063173594
2019-09-08 09:00,0.0,241,241,0.0,0.0,0.018622249845652535,0.03602453338653,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.035317363174256614
2019-09-08 10:00,0.0,241,241,0.0,0.0,0.018359221946744417,0.035600040238203276,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.034932525517746886
2019-09-08 11:00,0.0,241,241,0.0,0.0,0.01813825393120944,0.03531727996629079,1.0,0.1428571428571428,0.5714285714285714,0.034553824734165975
2019-09-08 12:00,0.0,241,241,0.0,0.0,0.017986466546722823,0.034852049419608386,1.0,0.1428571428571428,0.5714285714285714,0.03418320497419832
2019-09-08 13:00,0.0,241,241,0.0,0.0,0.017805013905320157,0.03445117546228595,1.0,0.1428571428571428,0.5714285714285714,0.033818570021016396
2019-09-08 14:00,0.0,241,241,0.0,0.0,0.017613704961313755,0.034074126521348676,0.1428571428571428,1.0,0.1428571428571428,0.03346029216742174
2019-09-08 15:00,0.0,241,241,0.0,0.0,0.01735960265033705,0.03381538814141884,0.1428571428571428,1.0,0.1428571428571428,0.03310777553871236
2019-09-08 16:00,0.0,241,241,0.0,0.0,0.01715482688704936,0.03350633874270738,1.0,0.5714285714285714,0.1428571428571428,0.0327619537619602
2019-09-08 17:00,0.0,241,241,0.0,0.0,0.016960572821131278,0.03317582400364849,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.032422238169008265
2019-09-08 18:00,0.0,241,241,0.0,0.0,0.01682546663015492,0.032710926302512836,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.03208899334698777
2019-09-08 19:00,0.0,241,241,0.0,0.0,0.016663368085688364,0.03233743676947645,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.031760630969138365
2019-09-08 20:00,0.0,241,241,0.0,0.0,0.016492128242022147,0.03209360338098257,1.0,0.5714285714285714,0.5714285714285714,0.031437165950356914
2019-09-08 21:00,0.0,241,241,0.0,0.0,0.01626050267341841,0.03169473544423251,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.031120351102864752
2019-09-08 22:00,0.0,241,241,0.0,0.0,0.016076285956125345,0.03145061423203226,1.0,1.0,0.1428571428571428,0.030807827378527972
2019-09-08 23:00,0.0,241,241,0.0,0.0,0.015908001444473675,0.03116917588881992,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.030500852148852307
2019-09-09 00:00,0.0,241,241,0.0,0.0,0.015785422650885842,0.03087254014392816,0.1428571428571428,0.5714285714285714,1.0,0.030199004559206172
2019-09-09 01:00,0.0,241,241,0.0,0.0,0.015587717823488348,0.030465312347961144,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.02990273471962409
2019-09-09 02:00,0.0,241,241,0.0,0.0,0.015419758552196905,0.03022414324885104,1.0,1.0,1.0,0.029610230038708375
2019-09-09 03:00,0.0,241,241,0.0,0.0,0.01526366306537963,0.029857001875026577,1.0,1.0,1.0,0.02932326384451046
2019-09-09 04:00,0.0,241,241,0.0,0.0,0.015109634577173077,0.029544044467357325,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.02904049470357196
2019-09-09 05:00,0.0,241,241,0.0,0.0,0.01495526612306773,0.029331565137378078,1.0,0.1428571428571428,1.0,0.028761743092808805
2019-09-09 06:00,0.0,241,241,0.0,0.0,0.014846324581183332,0.028992668639401146,1.0,0.5714285714285714,1.0,0.028488205086626542
2019-09-09 07:00,0.0,241,241,0.0,0.0,0.014668652559433965,0.028697637171713402,0.5714285714285714,1.0,0.1428571428571428,0.02821869943559359
2019-09-09 08:00,0.0,241,241,0.0,0.0,0.01451969602193641,0.028495972419429375,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.027952972171235446
2019-09-09 09:00,0.0,241,241,0.0,0.0,0.014413500977796789,0.0282597510147304,0.1428571428571428,1.0,0.5714285714285714,0.0276916709075494
2019-09-09 10:00,0.0,241,241,0.0,0.0,0.014245885430224621,0.027912619081059565,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.02743502976401244
2019-09-09 11:00,0.0,241,241,0.0,0.0,0.014098992955222494,0.02770976858133788,1.0,0.5714285714285714,0.5714285714285714,0.027181490413803338
2019-09-09 12:00,0.0,241,241,0.0,0.0,0.013961443907475345,0.02738938525143036,1.0,0.5714285714285714,0.1428571428571428,0.026932514073265475
2019-09-09 13:00,0.0,241,241,0.0,0.0,0.01382783432237076,0.02719612537258013,1.0,0.5714285714285714,1.0,0.02668659067422901
2019-09-09 14:00,0.0,241,241,0.0,0.0,0.013696787136610484,0.02689339622079174,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.02644503172701489
2019-09-09 15:00,0.0,188,230,0.010666875000000008,0.0,0.013567914282043347,0.026626617716854484,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.02620683691614519
2019-09-09 16:00,0.0,134,164,0.0064389130434782515,0.0,0.013475759069838795,0.026450875217780494,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.025971733916833384
2019-09-09 17:00,0.0,80,98,0.005233026315789479,0.0,0.013364223500662801,0.026243331769785817,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.02574040614346735
2019-09-09 18:00,0.0,26,32,0.005998922155688631,0.0,0.013204813649339512,0.026022051732670984,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.025512652163089466
2019-09-09 19:00,0.3367799999999921,0,0,0.004889999999999991,0.0,0.013111992027301006,0.025710533879079858,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.025290189595635008
2019-09-09 20:00,0.2515199999999904,0,0,0.005441052631578946,0.0,0.013064825183003826,0.025546532397437673,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.025136866588688498
2019-09-09 21:00,0.2037600000000035,0,0,0.013110000000000004,0.0,0.013136516015850214,0.02543697343927995,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.025200366981461643
2019-09-09 22:00,0.2097599999999975,107,131,0.02962622950819677,0.0,0.013626970416033266,0.02542726603294205,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.025620366824036962
2019-09-09 23:00,0.0,53,65,0.032417472527472506,0.0,0.014500689238953972,0.025677116538534866,1.0,1.0,1.0,0.026487182649586643
